xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
69.4428589095505,-7.059459610994446,-0.759674323703638,-0.12444884289543434,0.9746581685660793,0.22369947350641167,0.0,-1,False,54000.0
7.902612560419575,246.34009115276652,0.5619302929094134,0.7587589899377124,-0.4511561041586009,-0.8924450513505797,0.0,0,True,54000.0
-50.657984504217815,-85.09916452301367,-0.08060560242644782,-0.8660254037844387,0.7446351759033377,0.6674716883936012,0.0,4,True,54000.0
-96.37522427419673,230.28306571895936,-0.7697728924425473,-0.006502818867754417,0.9692171301803324,-0.2462075436795106,0.0,-1,False,54000.0
218.6625700813155,103.66075371042473,0.5751882123556207,0.735795599854226,-0.6513624588497774,-0.7587667277898206,0.0,0,True,54000.0
-30.688083443461107,110.26782212041903,-0.9599400649445783,-0.06938584286389955,0.9812218037125329,-0.1928827932158423,0.0,3,True,54000.0
346.6535591374107,128.78549972077437,0.23480748299108195,-0.8660254037844386,-0.9415070862827776,0.3369931846179446,0.0,4,True,54000.0
-136.1234746672189,173.60891689626496,-0.5853004615629825,0.7182806704482767,0.8479924590083252,0.5300082918829908,0.0,2,True,54000.0
107.35466051198043,145.59797253670408,0.40740344079623175,0.8660254037844385,-0.12117747872904555,-0.9926308571914195,0.0,1,True,54000.0
-152.0697775926776,68.80267285945159,-0.6872199359655938,0.34687368335467234,0.6528452865407329,-0.7574912750924793,0.0,-1,False,54000.0
38.14637257845051,-145.3629018457773,0.9118408208540478,0.15269617743435593,-0.9739493174413675,0.2267657978073146,0.0,0,True,54000.0
30.257074099822855,-281.308397065943,-0.20655255793280444,0.7415717317994315,-0.4529331294525473,-0.8915444914550474,0.0,-1,False,54000.0
-186.58809472047173,-2.639740907908073,0.8055092603412133,0.33686784269067005,-0.25395475995871486,-0.9672160978261488,0.0,0,True,54000.0
-15.645819652856485,202.03805610538532,-0.018457450718403712,-0.8660254037844387,0.8627035111900461,0.5057100471415544,0.0,4,True,54000.0
56.17389052270291,-48.269009837974934,0.8787114421765028,-0.2100779445270527,-0.6576624678409725,-0.753312736114964,0.0,5,True,54000.0
28.263452974750205,36.44725873689029,-0.7848508288412684,0.37264929565325566,0.874744043028828,-0.4845852444980592,0.0,2,True,54000.0
-131.67473861558202,46.39879454888769,-0.035950737284074386,-0.8660254037844388,0.9286728881109865,0.37089980707365966,0.0,4,True,54000.0
85.26346232879972,-89.91457413939182,0.2972458792582308,0.7100968102002668,-0.3051049095376295,-0.9523187461011795,0.0,-1,False,54000.0
-46.70642750009738,113.22767925838043,-0.9098307316112402,-0.15617775413064608,-0.29662053981068753,0.9549954216446026,0.0,3,True,54000.0
-92.82186784992038,139.58478890735702,0.6785838188598834,-0.5567091561094435,0.20081933338625158,0.9796282944760399,0.0,5,True,54000.0
-69.21577448923077,248.28837495930097,-0.25226468106540506,-0.7272930106082155,0.9773481047997317,0.21163809213833523,0.0,-1,False,54000.0
-1.3900712141519163,139.6017021051325,0.9753643235265979,0.042670243330761914,-0.5305745374828086,-0.8476382838065879,0.0,0,True,54000.0
144.9563892250573,-139.8029137289627,-0.74401723399939,-0.19756251695220234,0.33474913358731184,0.9423072840439317,0.0,-1,False,54000.0
138.82045437453573,214.00849992672977,-0.6193420830924464,-0.4571739020365243,-0.2677753728314154,0.9634813696717868,0.0,-1,False,54000.0
136.72305905820306,-286.10961613353425,-0.7626118451744556,-0.10495602027613599,0.35708188087862114,0.9340730861917876,0.0,-1,False,54000.0
-111.14045800567251,89.19013719730599,0.769757823448493,0.008092331705460871,-0.9821086956951417,0.18831492197791383,0.0,-1,False,54000.0
181.49826180167992,46.53621491777464,0.5603676040984843,0.7614656463546607,0.10052448481746928,-0.9949345847601696,0.0,0,True,54000.0
111.99405386929328,-199.38692096941477,-0.6786118548961282,0.3634261176457034,0.7351919968826174,-0.6778589290696478,0.0,-1,False,54000.0
13.131985961452214,-148.67564056139966,0.7448060381906282,0.4420089076386239,-0.8083388265671975,0.5887175396262281,0.0,0,True,54000.0
-298.8811446184857,295.02014491298576,-0.7832535084432402,-0.3754159357386067,0.875421829364396,-0.48335972181378406,0.0,3,True,54000.0
189.69116209742504,-63.475145554076626,0.27252105344211336,0.7199478231256714,0.40312602619111965,-0.9151444732975339,0.0,-1,False,54000.0
-50.04288968999009,35.07052482571111,-0.4190175325493888,0.645768456963341,0.06805487318894493,-0.9976815795808185,0.0,-1,False,54000.0
364.4499184920101,73.75075507654843,-0.39024964688526875,0.8660254037844386,0.5579809349333462,-0.8298537679920591,0.0,1,True,54000.0
187.00937073165483,41.76912543074212,0.8605948245932307,0.24145684664257605,0.36092472924229874,-0.9325949494935972,0.0,0,True,54000.0
-143.13696574502285,149.46780113555496,0.5861268073609331,-0.7168493975416051,-0.9880309425075136,-0.15425581560317872,0.0,5,True,54000.0
50.07962016982238,86.96761657631217,0.004586354138044757,0.8660254037844385,0.987164567832057,-0.15970634306907952,0.0,1,True,54000.0
-139.9814957768304,21.00572885218225,-0.38822389758783526,-0.8660254037844387,-0.9841464695287707,0.17735762321856022,0.0,4,True,54000.0
-251.8436861987973,-217.39447789997453,-0.031835133551156164,-0.7691418054327643,0.8319426905209011,0.5548615680406903,0.0,-1,False,54000.0
189.0382569860149,27.791960861023803,-0.23672272778144865,-0.8660254037844388,0.8117003172986382,0.5840741347611648,0.0,4,True,54000.0
-25.69399622308763,-12.917518648639714,0.48061293963077123,0.8660254037844386,0.5603318159484361,-0.8282682271073797,0.0,1,True,54000.0
-35.17849334219884,-61.65117746954678,0.8578509051521103,0.24620945452647275,-0.8510387552889098,0.5251028822963968,0.0,0,True,54000.0
8.102900979653299,-123.596505375232,-0.40783110097078973,-0.8660254037844387,-0.6122889834511237,0.790634049825852,0.0,4,True,54000.0
337.45631656942015,-236.6126304497665,-0.7694593712608258,0.022910010289981395,0.7607416789502779,0.649054772656005,0.0,-1,False,54000.0
-226.81852901017973,-234.10170850450325,-0.7999673952209342,-0.34646663464768684,-0.36980543682145517,0.9291092179592715,0.0,3,True,54000.0
106.92045408158288,-329.14817846081974,0.3337067342716531,0.693709166794227,-0.37468312580773183,-0.9271529297988509,0.0,-1,False,54000.0
-59.53604518967574,124.15347712637931,-0.6735971799902453,-0.5653462679906546,0.06381268293400433,0.9979618938097766,0.0,3,True,54000.0
53.161763582364784,-237.5038729791063,-0.44982471198913826,0.6247001849499335,0.9860466458487901,-0.16646925304679633,0.0,-1,False,54000.0
-134.01827772923014,-86.35633214798499,-0.4012567218947642,0.656951775800066,-0.5106664096004856,-0.8597789356022857,0.0,-1,False,54000.0
114.80939107919784,-113.47188948969442,0.18477127302470725,-0.8660254037844388,-0.6896420410479849,0.7241504368698988,0.0,4,True,54000.0
-65.14199142238441,-47.62747091526546,-0.588131478918321,0.4966829532991252,-0.016934493264730288,-0.9998566011871677,0.0,-1,False,54000.0
-88.11977666918419,18.972382640700598,-0.03282396393142739,0.8660254037844386,-0.9084933347351574,-0.41789934283437985,0.0,1,True,54000.0
-224.08829175173094,71.30453163139117,0.8591828993342272,-0.24390237292765934,-0.9564689794506804,-0.2918340133505073,0.0,5,True,54000.0
230.97372301486124,-127.43916272169893,-0.4491397284265475,0.625192847800996,0.9766543460843267,-0.21481687148413436,0.0,-1,False,54000.0
110.35373060472043,-31.535030442312102,-0.21494639987554554,-0.8660254037844387,0.7201310869215429,0.6938380341612533,0.0,4,True,54000.0
-171.69092624423035,-27.494723361975005,-0.6513038661937268,-0.6039594201553008,0.9123934243568652,-0.40931435253357185,0.0,3,True,54000.0
139.29124864723582,19.483267958281214,-0.5827262539259418,0.7227393288648634,0.743512437765073,-0.6687221058767876,0.0,2,True,54000.0
-2.025452957453526,-27.89325463831869,-0.3882112271827792,0.8660254037844386,0.2469442059724139,-0.9690296998215707,0.0,1,True,54000.0
-40.40866750216374,26.20958320153678,-0.7693550061449242,-0.026181426858289836,0.6226297850463133,-0.7825165498396244,0.0,-1,False,54000.0
113.5340015521651,92.21876502181135,-0.330318218255625,0.8660254037844387,0.593735953932338,-0.8046599387366716,0.0,1,True,54000.0
-268.1742144473885,84.19382075709379,0.8789241217683132,-0.20970957266830342,-0.6354493940046576,0.7721425177120551,0.0,5,True,54000.0
170.21064048943796,-258.1517570257414,-0.3672395270770001,-0.6765557791822148,0.9732628985294942,-0.22969399283745878,0.0,-1,False,54000.0
97.64136226105221,-25.710625552519822,0.1731791546684603,0.8660254037844386,-0.8692651518362219,-0.49434612955177176,0.0,1,True,54000.0
52.023797560437494,51.97562277391811,0.20589486054209327,-0.8660254037844387,0.7893816639699933,0.6139027517348546,0.0,4,True,54000.0
205.86550718311202,-219.1495441561917,0.7064604619580532,0.3057878484874869,-0.8080920342221825,0.589056248779579,0.0,-1,False,54000.0
105.46619028295753,31.228624373444354,-0.8400174743731471,-0.2770978627088991,0.7636499832483764,0.6456304694517475,0.0,3,True,54000.0
17.159764088041193,106.22524302780192,0.6675323090901811,-0.38339693388617907,-0.9629289995875618,0.2697549661319751,0.0,-1,False,54000.0
65.03316557990273,150.1565761885644,-0.7884382106431913,0.3664357681061771,0.6525429061768053,0.7577517770338256,0.0,2,True,54000.0
4.339748868111413,-19.69478064241625,-0.39235846071856084,-0.6623046360211846,-0.04117311267801005,0.9991520278676954,0.0,-1,False,54000.0
-108.87820474219782,-24.996839466273105,0.5619198792812281,-0.75877702687082,-0.6496559750674801,0.760228330213117,0.0,5,True,54000.0
13.291493144558638,64.53355604136952,-0.5527931023000834,-0.7745850683115131,0.9972601957196704,-0.07397365769541436,0.0,3,True,54000.0
-122.38481725443853,214.11889358290873,0.8276725763760975,0.2984798532540449,-0.9479627610392921,0.318381223821786,0.0,0,True,54000.0
186.92309145962983,50.98490397254178,0.5053065657892248,-0.8568341622237944,-0.5955609580202061,0.8033101177513744,0.0,5,True,54000.0
76.57582276591918,-73.63054995437412,-0.45364976147176267,-0.6219280396550756,0.3731224624534967,0.9277821015800317,0.0,-1,False,54000.0
-81.9194533894535,-191.8769349833635,0.7692722869786336,0.028508614123717205,-0.9803189342908274,-0.19742033094522698,0.0,-1,False,54000.0
106.44705030628336,-128.37896528466476,-0.2999416067912662,-0.8660254037844388,0.7191664203529324,0.6948378658625438,0.0,4,True,54000.0
-163.7988175790964,94.96040988501677,0.7327185410812482,0.462945066768412,0.20506008733513442,-0.9787493859930917,0.0,0,True,54000.0
60.289768338015385,-9.289669082864632,0.6923670362240165,0.3364825103076885,-0.11349814822387208,-0.9935382077954495,0.0,-1,False,54000.0
-196.21173889481253,-34.104849719289895,0.41970307416201225,0.6453231145182612,0.16672757242937292,-0.9860030002954168,0.0,-1,False,54000.0
41.4565971934228,-150.34331517190176,-0.7257302024905683,0.2567260520196404,0.7280759364817988,0.6854964848310987,0.0,-1,False,54000.0
186.42565355572992,66.37218475066518,-0.6657957497248331,0.578858741582054,-0.41098620523450374,-0.9116415628450825,0.0,2,True,54000.0
-89.43417711671029,8.368414585340838,0.598210199405886,-0.4844968007318133,-0.23065791786675993,0.9730349042686129,0.0,-1,False,54000.0
227.29719533973778,193.71599311448645,-0.26428528204440693,-0.8660254037844387,-0.17695134839044882,0.9842195996333706,0.0,4,True,54000.0
25.827457846358282,94.60790573948638,0.2017246331783863,0.8660254037844386,-0.9170386816326781,-0.3987982652783554,0.0,1,True,54000.0
-440.14946269973785,-76.68429474665825,-0.8300519865349345,-0.29435859396689296,0.567192767667908,0.8235850680439202,0.0,3,True,54000.0
82.1233494659929,288.8149490873282,0.2888859959940982,0.8660254037844386,0.48073971585109254,-0.8768633448850824,0.0,1,True,54000.0
215.1913258227916,68.45264739108586,-0.37050924832862003,-0.8660254037844388,-0.7099944777287731,0.7042072433555133,0.0,4,True,54000.0
-61.708518535506734,53.73373982257749,-0.5699768973544205,-0.744821862210551,0.4241169078741206,0.9056074472170244,0.0,3,True,54000.0
28.296261159167493,-325.3037937113905,-0.16348128886359642,-0.8660254037844387,-0.2889398107305381,0.9573472649852782,0.0,4,True,54000.0
-14.433791779720929,138.3622512955298,-0.422168682107259,-0.6437128214043997,0.31399158212776634,0.9494257666360965,0.0,-1,False,54000.0
48.68895987552497,-67.56024703741387,-0.8368577869310899,-0.2825706018945793,0.551328039066946,0.8342885552003677,0.0,3,True,54000.0
-40.53705310007663,-100.15439400732362,0.7034936730078878,0.5135640231159698,-0.8536758569780689,0.520804695843299,0.0,0,True,54000.0
67.92163201669236,109.36550569579626,-0.11653378361701688,-0.7609286890822914,-0.8417844675670921,0.5398137735946313,0.0,-1,False,54000.0
-0.6302284122556641,-65.1302958403485,-0.6018639512074454,0.6895918648334263,0.3284267718006987,-0.9445294360496017,0.0,2,True,54000.0
-69.81488737570709,-193.91391051661117,0.20700987881146327,0.7414442006429449,0.781120199628095,-0.6243806801404183,0.0,-1,False,54000.0
90.29260488718067,-48.71238472686752,0.6755073347871147,0.3691645070174017,-0.2543558233218801,-0.9671107046982385,0.0,-1,False,54000.0
101.50987933273913,49.41266026934526,-0.41645908764635686,0.8660254037844384,0.48502985474258437,-0.874497592911558,0.0,1,True,54000.0
